Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Brad Keller","KCR",10.2,43,8.4375,5.0625,1.6667,0,0.2326,0.1395,0.093,0.162162162,1.125,0.2222,1,2.943303884950196,4.048094815463218,15734
2020,"Masahiro Tanaka","NYY",12,49,8.25,2.25,3.6667,3,0.2245,0.0612,0.1633,0.222222222,1.0833,0.2,0.4762,6.630803298950196,5.079915078481039,15764
2020,"Devin Williams","MIL",5,17,14.4,3.6,4,0,0.4706,0.1176,0.3529,0,0.4,0,1,1.1308032989501955,1.5236190795898439,15816
2020,"Adam Plutko","CLE",7,27,2.5714,1.2857,2,0,0.0741,0.037,0.037,0.2,0.8571,0.2174,0.8571,3.4165175839501956,5.100013787405832,15846
2020,"Aaron Nola","PHI",14.1,47,10.0465,1.8837,5.3333,0,0.3404,0.0638,0.2766,0.069767441,0.4186,0.1071,0.8333,1.5261484049501954,2.211293801206564,16149
2020,"Brandon Woodruff","MIL",14,55,11.5714,1.9286,6,1.9286,0.3273,0.0545,0.2727,0.192307692,0.9286,0.2258,0.6818,3.9879461559501954,3.5871848242623465,16162
2020,"Spencer Turnbull","DET",10.2,47,8.4375,5.0625,1.6667,0,0.2128,0.1277,0.0851,0.195121951,1.3125,0.2581,0.7143,2.943303884950196,4.416358458989002,16207
2020,"Tyler Mahle","CIN",14.2,61,8.5909,3.6818,2.3333,1.8409,0.2295,0.0984,0.1311,0.153846153,0.9545,0.1389,0.8475,5.517161510950196,5.938102471467501,16358
2020,"Ryan Castellani","COL",5.2,24,7.9411,3.1765,2.5,1.5882,0.2083,0.0833,0.125,0.272727272,1.4118,0.3125,0.303,4.719029249950196,3.811325580488475,16377
2020,"Blake Taylor","HOU",5,21,7.2,5.4,1.3333,0,0.1905,0.1429,0.0476,0.111111111,1,0.1429,0.8,3.3308032989501957,5.294882202148438,16418
2020,"Jordan Montgomery","NYY",6.2,28,6.75,1.35,5,0,0.1786,0.0357,0.1429,0.16,0.75,0.2,1,2.9808040489501955,4.159245498658143,16511
2020,"Tim Hill","SDP",5,22,10.8,1.8,6,0,0.2727,0.0455,0.2273,0.210526315,1,0.3077,1,2.5308032989501954,3.316434860229492,16814
2020,"Luke Weaver","ARI",5.2,28,14.294,3.1765,4.5,3.1765,0.3214,0.0714,0.25,0.346153846,1.9412,0.4667,0.4878,5.601377000950196,3.785969661310288,16918
2020,"Touki Toussaint","ATL",7.1,35,11.0455,8.5909,1.2857,2.4546,0.2571,0.2,0.0571,0.2,1.6364,0.2,0.9821,7.9035522659501956,5.965062557290841,16929
2020,"Trevor Williams","PIT",8.2,35,6.2307,2.0769,3,0,0.1714,0.0571,0.1143,0.225806451,1.0385,0.2692,0.8,2.7846507849501956,4.597639721762331,16977
2020,"Pablo Lopez","MIA",10.2,44,6.75,0,8,0,0.1818,0,0.1818,0.272727272,1.125,0.3333,0.8333,1.630807986950196,3.4721262040644696,17085
2020,"Dinelson Lamet","SDP",16,64,11.25,3.375,3.3333,1.125,0.3125,0.0938,0.2188,0.157894736,0.9375,0.2,0.7576,3.5683032989501955,3.7846272706985475,17186
2020,"Framber Valdez","HOU",8.2,33,12.4615,2.0769,6,0,0.3636,0.0606,0.303,0.178571428,0.8077,0.2778,0.625,1.4000407259501955,2.0799115765639042,17295
2020,"Erick Fedde","WSN",5.1,21,1.6875,3.375,0.5,0,0.0476,0.0952,-0.0476,0.263157894,1.3125,0.2778,0.8571,3.8808079859501956,4.617342178517534,17425
2020,"Jack Flaherty","STL",10.1,40,5.2258,0.871,6,0.871,0.15,0.025,0.125,0.184210526,0.7742,0.1935,1,3.808224838950196,4.0707383850878225,17479
2020,"Cristian Javier","HOU",12.2,48,8.5263,3.5526,2.4,1.421,0.25,0.1042,0.1458,0.162790697,0.9474,0.1724,0.8696,4.472905029950196,4.591097191185378,17606
2020,"Taylor Clarke","ARI",7.1,28,8.5909,3.6818,2.3333,1.2273,0.25,0.1071,0.1429,0.125,0.8182,0.1176,0.8696,4.221717347950196,3.7881328117195094,17611
2020,"Tyler Alexander","DET",6,24,15,0,10,0,0.4167,0,0.4167,0.217391304,0.8333,0.3846,1,0.2974699659501958,0.95216293334961,17735
2020,"Ian Gibaut","TEX",5.2,22,9.5294,4.7647,2,0,0.2727,0.1364,0.1364,0.105263157,0.8823,0.1538,0.8,2.6013946489501953,3.641195010103905,17871
2020,"Logan Webb","SFG",10,42,8.1,1.8,4.5,0.9,0.2143,0.0476,0.1667,0.236842105,1.1,0.2857,0.5172,3.8308032989501957,3.905658531188965,17995
2020,"Jaime Barria","LAA",6.1,27,9.9474,2.8421,3.5,0,0.2593,0.0741,0.1852,0.28,1.4211,0.3889,0.8889,1.8676387569501955,4.348593586096855,18356
2020,"Kenta Maeda","MIN",8.2,31,11.423,3.1154,3.6667,0,0.3548,0.0968,0.2581,0.071428571,0.5769,0.1176,1,1.6308090689501955,2.7639271541651227,18498
2020,"Dylan Cease","CHW",9.2,36,4.6552,5.5862,0.8333,0.931,0.1389,0.1667,-0.0278,0.111111111,0.931,0.087,0.9302,5.613553357950195,5.894169414127654,18525
2020,"Freddy Peralta","MIL",5.1,23,15.1876,6.75,2.25,0,0.3913,0.1739,0.2174,0.111111111,1.125,0.2222,0.8571,2.5682997839501955,4.0413681673793045,18679
2020,"Dakota Hudson","STL",9.2,34,7.4483,2.7931,2.6667,0.931,0.2353,0.0882,0.1471,0.1,0.6207,0.0952,1,4.061834570950196,4.342450626951058,19206
2020,"Taylor Widener","ARI",5.2,25,7.9411,3.1765,2.5,3.1765,0.2,0.08,0.12,0.304347826,1.5882,0.3125,0.6452,7.013133401950196,4.851125942179534,19266
2020,"Zac Gallen","ARI",13.1,47,7.425,0.675,11,0.675,0.234,0.0213,0.2128,0.136363636,0.525,0.1563,1,3.130803298950195,3.48155743549435,19291
2020,"Trevor Richards","TBR",5,19,5.4,3.6,1.5,0,0.1579,0.1053,0.0526,0.176470588,1,0.2143,1,3.1308032989501955,5.487697982788086,19309
2020,"Corbin Burnes","MIL",8,29,14.625,1.125,13,0,0.4483,0.0345,0.4138,0.178571428,0.75,0.3333,0.8333,0.2558032989501955,1.9743723392486574,19361
2020,"Walker Buehler","LAD",10.2,40,11.8125,2.5312,4.6667,0,0.35,0.075,0.275,0.108108108,0.6562,0.1739,0.7143,1.349558865950196,3.375008904730865,19374
2020,"Tony Gonsolin","LAD",6,21,9,0,6,0,0.2857,0,0.2857,0.1,0.3333,0.1429,1,1.630803298950196,3.594882202148438,19388
2020,"Shane Bieber","CLE",6,25,15,1.5,10,0,0.4,0.04,0.36,0.25,1.1667,0.4286,0.7143,0.2974699659501958,1.2795094172159838,19427
2020,"Aaron Civale","CLE",7.2,32,12.913,2.3478,5.5,0,0.3438,0.0625,0.2813,0.233333333,1.1739,0.3684,1,1.0438558509501958,2.580954396448396,19479
2020,"Sixto Sanchez","MIA",12.1,40,11.6757,0,16,0,0.4,0,0.4,0.2,0.6487,0.3333,1,0.5362016919501955,1.1732019767406463,19680
2020,"Dustin May","LAD",8,36,2.25,3.375,0.6667,1.125,0.0556,0.0833,-0.0278,0.3125,1.625,0.3,0.8621,5.3808032989501955,5.474372339248657,19716
2020,"Brandon Bielak","HOU",9.1,37,7.7143,4.8214,1.6,0,0.2162,0.1351,0.0811,0.15625,1.0714,0.2083,0.5,3.0236600599501955,5.548913382026804,19866
