Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Keynan Middleton","LAA",5.1,24,5.0625,3.375,1.5,1.6875,0.125,0.0833,0.0417,0.35,1.6875,0.3333,0.5263,5.568318532950196,6.445207163121379,15264
2020,"Steven Brault","PIT",8.2,35,4.1538,7.2692,0.5714,0,0.1143,0.2,-0.0857,0.178571428,1.3846,0.2083,0.6667,4.630797528950195,5.990539232949232,15291
2020,"Andrew Heaney","LAA",11,42,11.4545,3.2727,3.5,0,0.3333,0.0952,0.2381,0.157894736,0.9091,0.25,0.7,1.6762578449501955,3.8188893751664597,15423
2020,"Matthew Boyd","DET",11.2,57,10.0285,1.5429,6.5,2.3143,0.2281,0.0351,0.193,0.358490566,1.8,0.4103,0.5357,4.759370073950196,4.446806989588367,15440
2020,"Marco Gonzales","SEA",7,24,9,0,7,3.8571,0.2917,0,0.2917,0.125,0.4286,0,1,6.702231869950196,3.936630303519113,15467
2020,"Lucas Giolito","CHW",11.2,46,11.5714,3.8571,3,0,0.3261,0.1087,0.2174,0.153846153,0.9429,0.24,0.8333,2.1022348099501955,3.2806787840820406,15474
2020,"Antonio Senzatela","COL",6,31,6,1.5,4,1.5,0.129,0.0323,0.0968,0.4,2.1667,0.44,0.6897,4.464136631950196,4.261548868815105,15488
2020,"Tyler Rogers","SFG",6,27,15,3,5,0,0.3704,0.0741,0.2963,0.291666666,1.5,0.4667,0.4444,0.7974699659501958,1.45216293334961,15541
2020,"Chad Green","NYY",5.2,20,15.8823,0,10,3.1765,0.5,0,0.5,0.15,0.5294,0.125,1,4.189620599950196,1.6810130187499823,15552
2020,"Phillips Valdez","BOS",7.2,36,8.2174,1.1739,7,1.1739,0.1944,0.0278,0.1667,0.363636363,1.6956,0.44,0.8824,4.174277022950196,4.271913857911378,15605
2020,"Miguel Castro","BAL",7,28,11.5714,1.2857,9,0,0.3214,0.0357,0.2857,0.192307692,0.8571,0.2941,0.8571,1.4165175849501954,2.81943108694894,15684
2020,"Luis Castillo","CIN",9.2,40,11.1724,0.931,12,0,0.3,0.025,0.275,0.236842105,1.0345,0.3462,0.8182,1.2687407549501954,2.6909998833469073,15689
2020,"Jimmy Cordero","CHW",5.2,21,3.1765,0,2,0,0.0952,0,0.0952,0.2,0.7059,0.2105,0.25,2.4249250989501956,2.424925098233729,15690
2020,"Brad Keller","KCR",7.1,24,7.3637,0,6,0,0.25,0,0.25,0.125,0.4091,0.1667,0.6667,1.4944322249501956,2.297922700801303,15734
2020,"Adam Plutko","CLE",7.1,32,7.3637,2.4546,3,4.9091,0.1875,0.0625,0.125,0.333333333,1.6364,0.3,0.4688,9.403559083950196,5.526579666803537,15846
2020,"Sean Manaea","OAK",11,48,7.3636,0.8182,9,1.6364,0.1875,0.0208,0.1667,0.326086956,1.4545,0.3611,0.6061,4.1308032989501955,3.374140583385121,15873
2020,"Lewis Thorpe","MIN",9.1,43,4.8214,6.75,0.7143,1.9286,0.1163,0.1628,-0.0465,0.333333333,2.0357,0.3448,0.8642,7.095103170950195,6.6241944826880665,15906
2020,"Stefan Crichton","ARI",5.2,24,11.1176,3.1765,3.5,1.5882,0.2917,0.0833,0.2083,0.347826086,1.7647,0.5,0.6977,4.013151048950196,2.758847259208322,16058
2020,"Cy Sneed","HOU",5,18,9,0,5,0,0.2778,0,0.2778,0.166666666,0.6,0.2308,0.6667,1.1308032989501955,4.666145324707031,16106
2020,"Aaron Nola","PHI",20,74,13.5,1.8,7.5,1.35,0.4054,0.0541,0.3514,0.171428571,0.8,0.2432,0.9322,2.6808032989501953,2.105658531188965,16149
2020,"Brandon Woodruff","MIL",7,33,10.2857,5.1429,2,1.2857,0.2424,0.1212,0.1212,0.321428571,1.8571,0.4211,0.873,4.845089012950195,4.671442358834403,16162
2020,"Spencer Turnbull","DET",5.2,21,6.3529,3.1765,2,0,0.1905,0.0952,0.0952,0.210526315,1.0588,0.2667,0.8333,2.7778641989501955,4.164264680846708,16207
