Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Joely Rodriguez","TEX",6,22,12,4.5,2.6667,0,0.3636,0.1364,0.2273,0.052631578,0.6667,0.0909,1,1.9887442913364264,2.96590803017219,11487
2020,"Josh Osich","BOS",6.2,27,10.7999,2.7,4,1.35,0.2963,0.0741,0.2222,0.16,0.9,0.1875,0.8696,3.605408707336426,2.5348614256362714,11528
2020,"Dovydas Neverauskas","PIT",6,33,15,6,2.5,4.5,0.303,0.1212,0.1818,0.379310344,2.5,0.5,0.1852,8.322077623336426,4.102126349508763,11604
2020,"Luke Jackson","ATL",5,20,9,3.6,2.5,0,0.25,0.1,0.15,0.235294117,1.2,0.3077,0.8333,2.355410957336426,2.7462764531373978,11752
2020,"Kyle Ryan","CHC",6,25,7.5,4.5,1.6667,1.5,0.2,0.12,0.08,0.227272727,1.3333,0.25,0.6061,5.155410957336427,4.2916292766729995,11753
2020,"James Paxton","NYY",13,57,9.6923,3.4615,2.8,1.3846,0.2456,0.0877,0.1579,0.274509803,1.4615,0.3333,0.4938,4.155410957336426,5.162068617343903,11828
2020,"Taijuan Walker","SEA",17.2,69,9.6792,3.0566,3.1667,2.0377,0.2754,0.087,0.1884,0.13114754,0.7925,0.1026,0.8511,5.136539294336426,4.626834853033241,11836
2020,"Chris Martin","ATL",5,19,5.4,1.8,3,0,0.1579,0.0526,0.1053,0.117647058,0.6,0.1429,1,3.155410957336426,5.109738436341286,11847
2020,"Matt Andriese","LAA",6.1,35,12.7895,7.1053,1.8,2.8421,0.2571,0.1429,0.1143,0.344827586,2.3684,0.4444,0.303,7.260695721336426,5.315468487065639,12022
2020,"Kyle Hendricks","CHC",27.2,104,6.506,0.6506,10,0.9759,0.1923,0.0192,0.1731,0.198019801,0.7952,0.2152,0.7865,3.336133630336426,3.6218149555044996,12049
2020,"Dan Winkler","CHC",5.1,20,8.4376,3.375,2.5,0,0.25,0.1,0.15,0.125,0.75,0.1667,1,2.967909786336426,4.43366455567506,12237
2020,"Evan Marshall","CHW",6,31,10.5,6,1.75,1.5,0.2258,0.129,0.0968,0.296296296,2,0.3684,0.8491,4.9887442903364265,4.1249626100063335,12297
2020,"Chris Bassitt","OAK",16.2,71,7.56,3.24,2.3333,0,0.1972,0.0845,0.1127,0.21875,1.2,0.2745,0.75,2.555412157336426,4.666081613320363,12304
2020,"Colin Rea","CHC",5.1,23,3.375,0,2,1.6875,0.087,0,0.087,0.260869565,1.125,0.25,0.4348,4.8429215033364255,4.604038425138567,12317
2020,"Jacob Barnes","LAA",7.1,33,7.3637,2.4546,3,0,0.1818,0.0606,0.1212,0.310344827,1.5,0.375,0.4167,2.7463181893364266,4.345320667020902,12323
2020,"Seth Lugo","NYM",5,17,10.8,1.8,6,1.8,0.3529,0.0588,0.2941,0.125,0.6,0.1111,1,3.955410957336426,2.528007444739342,12447
2020,"Blake Treinen","LAD",6.2,23,9.45,2.7,3.5,0,0.3043,0.087,0.2174,0.142857142,0.75,0.2143,1,1.955416957336426,2.541712269531323,12572
2020,"Ryne Harper","WSN",8,39,13.5,3.375,4,1.125,0.3077,0.0769,0.2308,0.314285714,1.75,0.4545,0.7353,3.280410957336426,3.8540293712168934,12680
2020,"Trevor Bauer","CIN",6.1,22,18.4738,1.4211,13,1.4211,0.5909,0.0455,0.5455,0.095238095,0.4737,0.1429,1,1.576455279336426,0.4495518376065193,12703
2020,"Adrian Houser","MIL",5,23,7.2,1.8,4,1.8,0.1739,0.0435,0.1304,0.285714285,1.4,0.3125,0.6061,5.355410957336426,3.928007444739342,12718
2020,"Rafael Montero","TEX",5.1,19,10.1251,1.6875,6,0,0.3158,0.0526,0.2632,0.111111111,0.5625,0.1667,1,1.467900411336426,4.399409950837425,12760
2020,"Sonny Gray","CIN",25.1,94,13.5,2.1316,6.3333,1.0658,0.4043,0.0638,0.3404,0.149425287,0.75,0.2174,0.8861,2.5238311793364256,1.8329461489243142,12768
2020,"Jairo Diaz","COL",5.2,32,7.9411,7.9411,1,0,0.1563,0.1563,0,0.384615384,2.647,0.4545,0.6,4.037758707336426,6.107034454968057,12774
2020,"Burch Smith","OAK",9.1,32,8.6786,0.9643,9,0,0.2813,0.0313,0.25,0.096774193,0.4286,0.1364,1,1.548262361336426,3.4327991599061214,12784
2020,"Noe Ramirez","LAA",6,24,6,7.5,0.8,0,0.1667,0.2083,-0.0417,0.176470588,1.3333,0.2143,0.8889,4.822077623336426,6.1249626100063335,12800
2020,"Matt Wisler","MIN",5.1,19,10.1251,3.375,3,0,0.3158,0.1053,0.2105,0,0.375,0,1,2.592907442336426,5.157978289576131,12804
2020,"Mike Clevinger","CLE",12.2,48,7.1052,3.5526,2,1.421,0.2083,0.1042,0.1042,0.142857142,0.8684,0.129,1,4.813301330336426,4.92071563069792,12808
2020,"Andrew Kittredge","TBR",6,21,3,3,1,0,0.0952,0.0952,0,0.157894736,0.8333,0.1765,1,3.4887442903364265,4.7916292766729995,12828
2020,"Shawn Armstrong","BAL",6.2,27,8.1,2.7,3,0,0.2222,0.0741,0.1481,0.208333333,1.05,0.2778,0.625,2.705413207336426,3.87800383177497,12857
2020,"Tyler Anderson","SFG",14.2,55,4.9091,1.8409,2.6667,0.6136,0.1455,0.0545,0.0909,0.16,0.75,0.1667,0.9434,3.769045926336426,5.414420966479065,12880
2020,"Dylan Bundy","LAA",17,70,11.1176,3.7059,3,1.5882,0.3,0.1,0.2,0.193548387,1.1176,0.2368,0.8228,4.3907050743364255,3.706033587105134,12917
2020,"Joe Musgrove","PIT",5.2,24,12.7058,4.7647,2.6667,3.1765,0.3333,0.125,0.2083,0.2,1.2353,0.2,0.9615,7.037741060336426,3.829049921110658,12970
2020,"Colten Brewer","BOS",9.1,41,10.6072,2.8929,3.6667,0.9643,0.2683,0.0732,0.1951,0.243243243,1.2857,0.32,0.7759,3.476840676336426,3.1309434479907816,12997
2020,"Yu Darvish","CHC",30,117,12,1.5,8,0.6,0.3419,0.0427,0.2991,0.209090909,0.9333,0.3088,0.8824,2.055410957336426,2.4264850273728373,13074
2020,"Gerrit Cole","NYY",19.2,74,10.0678,0.9153,11,1.8305,0.2973,0.027,0.2703,0.208333333,0.8644,0.2391,1,3.8672741573364258,3.1112867321787907,13125
2020,"Zach Davies","SDP",13.2,50,8.561,1.3171,6.5,0.6585,0.26,0.04,0.22,0.14893617,0.6585,0.1765,0.9211,2.643217085336426,3.836988235324009,13183
2020,"Michael Fulmer","DET",8.1,41,6.48,4.32,1.5,5.4,0.1463,0.0976,0.0488,0.351351351,2.04,0.3077,1,10.955442157336426,6.204174019636257,13218
2020,"Ross Stripling","LAD",18.2,84,7.2321,1.9286,3.75,3.8571,0.1786,0.0476,0.131,0.307692307,1.5,0.2807,0.7143,7.762545587336426,4.8085251647282785,13273
2020,"Luis Cessa","NYY",6.2,29,9.45,1.35,7,2.7,0.2414,0.0345,0.2069,0.25,1.2,0.2632,0.3846,5.405399707336426,4.43689576841966,13345
2020,"Steven Matz","NYM",15.2,66,8.617,1.7234,5,3.4468,0.2273,0.0455,0.1818,0.285714285,1.3404,0.2857,0.7143,6.793701088336427,4.185125070780376,13361
2020,"Dylan Floro","LAD",7.1,29,7.3637,0,6,0,0.2069,0,0.2069,0.24137931,0.9545,0.3043,0.8571,1.5190398833364265,2.585041535114431,13394
2020,"Felix Pena","LAA",7.2,30,8.2174,2.3478,3.5,1.1739,0.2333,0.0667,0.1667,0.25,1.1739,0.3,0.9211,3.807582034336426,3.6414042626736842,13403
2020,"Pierce Johnson","SDP",5,20,10.8,5.4,2,1.8,0.3,0.15,0.15,0.176470588,1.2,0.2,1,5.155410957336426,4.509738436341285,13435
2020,"Taylor Rogers","MIN",7,27,10.2857,1.2857,8,0,0.2963,0.037,0.2593,0.23076923,1,0.3333,0.7143,1.298268100336426,2.4150266596249175,13449
2020,"Lucas Sims","CIN",5.2,21,14.294,4.7647,3,0,0.4286,0.1429,0.2857,0.055555555,0.7059,0.1111,1,1.5671850063364259,2.9467021702150746,13470
2020,"Daniel Norris","DET",5.1,24,5.0625,3.375,1.5,0,0.125,0.0833,0.0417,0.272727272,1.5,0.3158,0.75,3.155410957336426,5.354043112667864,13475
2020,"Blake Snell","TBR",10.2,44,16.0312,4.2187,3.8,0.8437,0.4318,0.1136,0.3182,0.179487179,1.125,0.3158,0.9434,2.2179138873364255,2.0984734672063157,13543
2020,"Richard Rodriguez","PIT",8,28,13.5,0,12,1.125,0.4286,0,0.4286,0.076923076,0.25,0.0769,0.7692,2.530410957336426,2.1268656317144634,13549
2020,"Jakob Junis","KCR",9,39,4,4,1,2,0.1026,0.1026,0,0.314285714,1.6667,0.3103,0.9016,6.488744290336426,5.771330378452937,13619
2020,"Corey Oswalt","NYM",8,34,6.75,2.25,3,3.375,0.1765,0.0588,0.1176,0.25,1.25,0.2174,0.8621,7.280410957336426,6.069774980470538,13677
2020,"Max Fried","ATL",17.2,66,7.6415,2.5472,3,0,0.2273,0.0758,0.1515,0.196721311,0.9623,0.2609,0.8235,2.306355956336426,3.6338211724902645,13743
2020,"Tyler Duffey","MIN",6,21,12,0,8,1.5,0.381,0,0.381,0.142857142,0.5,0.1667,1,2.6554109573364264,1.1401867836713797,13758
2020,"Chris Stratton","PIT",9.1,39,12.5358,3.8572,3.25,0,0.3333,0.1026,0.2308,0.2,1.1786,0.3182,0.6364,1.655405600336426,2.911763466527083,13761
2020,"Zach Eflin","PHI",10,43,13.5,1.8,7.5,1.8,0.3488,0.0465,0.3023,0.268292682,1.3,0.375,0.6863,3.355410957336426,2.123440192639828,13774
2020,"Matt Strahm","SDP",7,22,3.8571,0,3,1.2857,0.1364,0,0.1364,0.05,0.1429,0,1,5.012553814336426,4.830548796483448,13799
2020,"Alec Mills","CHC",16.2,70,6.48,3.24,2,1.08,0.1714,0.0857,0.0857,0.241935483,1.26,0.2708,0.6436,4.715407837336426,5.031561584879837,13834
2020,"Brent Suter","MIL",6,21,10.5,0,7,0,0.3333,0,0.3333,0.19047619,0.6667,0.2857,1,0.8220776243364263,1.799241363505523,13942
2020,"Michael Wacha","NYM",5,23,16.2,3.6,4.5,1.8,0.3913,0.087,0.3043,0.285714285,1.6,0.4545,0.6061,3.355410957336426,2.709738436341286,14078
2020,"Kevin Gausman","SFG",15.1,70,15.8479,2.3478,6.75,1.7609,0.3857,0.0571,0.3286,0.303030303,1.5652,0.4722,0.7071,2.9597583583364258,1.8182951550664292,14107
2020,"Lance McCullers Jr.","HOU",18.2,70,8.6786,2.8929,3,0.4821,0.2571,0.0857,0.1714,0.14516129,0.8036,0.186,0.8333,3.208982289336426,3.03603460238479,14120
